order_id,customer_id,status,created_at,shipped_at,delivered_at,returned_at
45039,4704,Complete,2021-10-06 08:38:13,2021-10-07 02:38:13,2021-10-08 06:38:13,
45040,2416,Complete,2021-10-15 04:40:40,2021-10-17 03:40:40,2021-10-18 22:40:40,
45041,3132,Complete,2021-09-30 19:30:05,2021-10-01 12:30:05,2021-10-02 23:30:05,
45042,4496,Processing,2021-10-08 10:04:10,,,
45043,8703,Shipped,2021-07-05 03:19:46,2021-07-06 07:19:46,2021-07-07 16:19:46,
45044,4348,Complete,2021-09-04 21:45:18,2021-09-05 23:45:18,2021-09-07 11:45:18,
45045,9344,Complete,2021-03-09 00:55:37,2021-03-09 21:55:37,2021-03-11 11:55:37,
45046,8201,Complete,2021-09-04 17:34:38,2021-09-06 01:34:38,2021-09-08 00:34:38,
45047,4787,Complete,2021-06-26 02:28:32,2021-06-27 09:28:32,2021-06-28 21:28:32,
45048,4293,Complete,2021-06-06 00:15:39,2021-06-06 13:15:39,2021-06-08 11:15:39,
45049,7649,Complete,2021-07-14 17:32:57,2021-07-14 21:32:57,2021-07-16 06:32:57,
45050,9106,Complete,2021-05-28 21:27:59,2021-05-29 20:27:59,2021-05-31 00:27:59,
45051,7853,Complete,2021-09-10 11:42:56,2021-09-10 20:42:56,2021-09-12 17:42:56,
45052,6470,Complete,2021-05-12 16:51:55,2021-05-14 01:51:55,2021-05-15 23:51:55,
45053,1038,Complete,2021-07-03 22:13:31,2021-07-05 10:13:31,2021-07-06 16:13:31,
45054,5552,Complete,2021-07-01 21:25:46,2021-07-02 11:25:46,2021-07-04 03:25:46,
45055,9241,Complete,2021-01-31 18:56:55,2021-01-31 22:56:55,2021-02-02 15:56:55,
45056,6948,Cancelled,2021-09-25 04:20:52,,,
45057,4451,Complete,2021-01-27 22:46:31,2021-01-28 16:46:31,2021-01-30 10:46:31,
45058,2938,Complete,2021-02-13 09:55:59,2021-02-14 06:55:59,2021-02-15 20:55:59,
45059,8334,Complete,2021-03-31 08:41:05,2021-04-01 22:41:05,2021-04-03 04:41:05,
45060,4968,Complete,2021-08-17 07:19:52,2021-08-19 02:19:52,2021-08-20 22:19:52,
45061,85,Complete,2021-07-09 03:50:12,2021-07-10 14:50:12,2021-07-12 11:50:12,
45062,3588,Complete,2021-04-03 10:43:16,2021-04-04 03:43:16,2021-04-06 01:43:16,
45063,5431,Complete,2021-05-28 08:15:41,2021-05-29 18:15:41,2021-05-31 05:15:41,
45064,808,Complete,2021-02-07 12:34:52,2021-02-07 13:34:52,2021-02-09 10:34:52,
45065,4169,Processing,2021-02-20 18:08:39,,,
45066,1622,Complete,2021-05-13 00:00:24,2021-05-14 07:00:24,2021-05-15 10:00:24,
45067,9445,Complete,2021-09-19 15:59:51,2021-09-21 02:59:51,2021-09-22 10:59:51,
45068,6233,Complete,2021-04-05 16:49:42,2021-04-05 23:49:42,2021-04-07 07:49:42,
45069,3482,Complete,2021-06-10 20:52:09,2021-06-12 17:52:09,2021-06-13 23:52:09,
45070,7551,Returned,2021-03-04 01:34:16,2021-03-04 15:34:16,2021-03-05 17:34:16,2021-03-09 18:34:16
45071,8116,Complete,2021-03-04 13:49:36,2021-03-04 21:49:36,2021-03-06 14:49:36,
45072,7915,Complete,2021-01-14 10:25:31,2021-01-14 16:25:31,2021-01-16 14:25:31,
45073,8227,Complete,2021-09-18 23:07:40,2021-09-20 12:07:40,2021-09-21 22:07:40,
45074,2512,Complete,2021-09-04 14:56:52,2021-09-06 06:56:52,2021-09-08 03:56:52,
45075,4307,Complete,2021-06-15 04:16:57,2021-06-15 16:16:57,2021-06-17 09:16:57,
45076,7776,Complete,2021-08-06 10:07:37,2021-08-06 19:07:37,2021-08-08 07:07:37,
45077,8981,Shipped,2021-07-31 20:37:53,2021-08-02 01:37:53,2021-08-03 06:37:53,
45078,3370,Complete,2021-05-08 21:30:41,2021-05-10 10:30:41,2021-05-12 06:30:41,
45079,8023,Shipped,2021-04-30 01:06:39,2021-05-01 15:06:39,2021-05-02 21:06:39,
45080,3883,Complete,2021-09-30 08:43:59,2021-10-01 19:43:59,2021-10-03 07:43:59,
45081,1785,Complete,2021-03-29 03:03:00,2021-03-30 18:03:00,2021-04-01 01:03:00,
45082,7052,Cancelled,2021-09-07 07:42:30,,,
45083,1233,Complete,2021-02-15 15:05:53,2021-02-17 01:05:53,2021-02-18 11:05:53,
45084,6974,Complete,2021-01-04 13:55:00,2021-01-04 14:55:00,2021-01-05 20:55:00,
45085,6405,Complete,2021-09-23 07:07:14,2021-09-24 01:07:14,2021-09-25 05:07:14,
45086,7440,Complete,2021-08-08 05:23:23,2021-08-10 03:23:23,2021-08-11 19:23:23,
45087,5112,Complete,2021-08-30 17:30:56,2021-09-01 13:30:56,2021-09-03 10:30:56,
45088,2847,Complete,2021-07-17 16:15:20,2021-07-19 12:15:20,2021-07-21 00:15:20,
45089,1976,Complete,2021-08-27 19:06:08,2021-08-29 15:06:08,2021-08-31 10:06:08,
45090,6481,Complete,2021-09-27 23:18:14,2021-09-28 10:18:14,2021-09-29 14:18:14,
45091,6993,Complete,2021-01-02 04:17:05,2021-01-03 11:17:05,2021-01-05 03:17:05,
45092,4849,Complete,2021-09-04 08:55:09,2021-09-06 05:55:09,2021-09-08 04:55:09,
45093,3826,Cancelled,2021-08-15 21:57:40,,,
45094,8475,Cancelled,2021-03-10 11:23:23,,,
45095,6728,Complete,2021-05-31 18:39:28,2021-06-02 06:39:28,2021-06-03 14:39:28,
45096,1246,Complete,2021-06-04 06:45:35,2021-06-05 11:45:35,2021-06-06 18:45:35,
45097,9370,Cancelled,2021-05-26 00:29:41,,,
45098,2596,Cancelled,2021-02-17 15:08:24,,,
45099,1934,Shipped,2021-03-28 06:33:14,2021-03-29 13:33:14,2021-03-30 22:33:14,
45100,2525,Cancelled,2021-02-23 12:11:10,,,
45101,3106,Complete,2021-10-29 22:00:03,2021-10-31 01:00:03,2021-11-01 13:00:03,
45102,9570,Complete,2021-05-02 01:04:20,2021-05-02 11:04:20,2021-05-03 12:04:20,
45103,5152,Complete,2021-10-28 19:53:40,2021-10-30 06:53:40,2021-10-31 23:53:40,
45104,4056,Complete,2021-07-31 00:09:56,2021-08-01 04:09:56,2021-08-02 04:09:56,
45105,6317,Complete,2021-04-28 19:07:23,2021-04-30 05:07:23,2021-05-01 07:07:23,
45106,9836,Complete,2021-08-19 20:42:16,2021-08-19 22:42:16,2021-08-21 03:42:16,
45107,6083,Complete,2021-07-17 10:04:04,2021-07-19 04:04:04,2021-07-20 07:04:04,
45108,9163,Complete,2021-05-23 06:22:17,2021-05-24 09:22:17,2021-05-25 10:22:17,
45109,8373,Complete,2021-10-06 11:11:09,2021-10-07 11:11:09,2021-10-09 08:11:09,
45110,6927,Complete,2021-04-20 12:25:55,2021-04-21 07:25:55,2021-04-23 06:25:55,
45111,1687,Complete,2021-05-31 07:11:27,2021-06-01 17:11:27,2021-06-03 12:11:27,
45112,8866,Complete,2021-09-28 21:42:31,2021-09-29 11:42:31,2021-10-01 07:42:31,
45113,570,Complete,2021-07-24 03:32:07,2021-07-25 04:32:07,2021-07-26 18:32:07,
45114,3476,Complete,2021-01-08 15:30:58,2021-01-08 23:30:58,2021-01-10 21:30:58,
45115,4487,Returned,2021-07-31 14:56:09,2021-07-31 16:56:09,2021-08-01 17:56:09,2021-08-06 13:56:09
45116,9960,Complete,2021-10-19 10:10:49,2021-10-20 17:10:49,2021-10-21 17:10:49,
45117,2755,Complete,2021-10-13 15:33:20,2021-10-14 02:33:20,2021-10-15 14:33:20,
45118,5399,Complete,2021-04-17 13:47:08,2021-04-18 08:47:08,2021-04-20 03:47:08,
45119,5429,Complete,2021-01-21 11:49:03,2021-01-22 13:49:03,2021-01-23 19:49:03,
45120,8796,Complete,2021-07-29 19:59:40,2021-07-31 12:59:40,2021-08-01 18:59:40,
45121,7754,Complete,2021-01-07 17:12:53,2021-01-09 13:12:53,2021-01-11 02:12:53,
45122,5747,Complete,2021-04-13 08:28:51,2021-04-15 06:28:51,2021-04-16 13:28:51,
45123,6663,Complete,2021-08-04 12:40:29,2021-08-04 15:40:29,2021-08-06 06:40:29,
45124,2763,Complete,2021-10-13 03:39:59,2021-10-13 11:39:59,2021-10-15 03:39:59,
45125,6372,Complete,2021-01-10 19:10:58,2021-01-12 06:10:58,2021-01-13 09:10:58,
45126,3725,Cancelled,2021-06-06 15:23:38,,,
45127,6150,Complete,2021-01-17 17:15:43,2021-01-19 06:15:43,2021-01-21 01:15:43,
45128,7039,Complete,2021-07-15 20:56:48,2021-07-16 15:56:48,2021-07-18 13:56:48,
45129,2646,Complete,2021-03-03 22:06:07,2021-03-04 23:06:07,2021-03-06 11:06:07,
45130,3245,Complete,2021-10-21 07:13:21,2021-10-21 15:13:21,2021-10-23 13:13:21,
45131,539,Complete,2021-02-03 06:40:15,2021-02-04 05:40:15,2021-02-06 04:40:15,
45132,7897,Complete,2021-05-24 18:00:04,2021-05-26 15:00:04,2021-05-28 08:00:04,
45133,7639,Complete,2021-08-21 07:00:52,2021-08-22 10:00:52,2021-08-23 18:00:52,
45134,2221,Complete,2021-02-26 19:27:07,2021-02-27 22:27:07,2021-03-01 11:27:07,
45135,5530,Complete,2021-05-19 05:35:17,2021-05-20 04:35:17,2021-05-21 15:35:17,
45136,6989,Complete,2021-08-09 07:16:54,2021-08-09 13:16:54,2021-08-11 04:16:54,
45137,5878,Complete,2021-07-25 09:12:09,2021-07-26 09:12:09,2021-07-28 08:12:09,
45138,2773,Complete,2021-04-25 19:10:26,2021-04-25 23:10:26,2021-04-27 13:10:26,
45139,5726,Complete,2021-06-27 11:58:39,2021-06-27 12:58:39,2021-06-29 02:58:39,
45140,7506,Complete,2021-08-07 13:04:52,2021-08-08 11:04:52,2021-08-09 23:04:52,
45141,6117,Complete,2021-06-19 13:20:47,2021-06-19 20:20:47,2021-06-21 09:20:47,
45142,333,Complete,2021-03-04 06:13:01,2021-03-05 16:13:01,2021-03-07 07:13:01,
45143,1097,Complete,2021-04-02 05:15:23,2021-04-03 00:15:23,2021-04-04 14:15:23,
45144,7542,Complete,2021-02-27 09:31:25,2021-02-28 09:31:25,2021-03-01 12:31:25,
45145,7274,Complete,2021-04-16 03:19:53,2021-04-16 04:19:53,2021-04-17 10:19:53,
45146,4508,Complete,2021-06-09 02:51:21,2021-06-09 08:51:21,2021-06-11 05:51:21,
45147,4137,Complete,2021-09-14 16:30:31,2021-09-15 23:30:31,2021-09-17 03:30:31,
45148,2546,Complete,2021-08-04 17:49:05,2021-08-06 16:49:05,2021-08-07 21:49:05,
45149,781,Complete,2021-08-17 00:36:03,2021-08-18 22:36:03,2021-08-20 07:36:03,
45150,8699,Complete,2021-03-23 05:27:53,2021-03-24 19:27:53,2021-03-25 22:27:53,
45151,4995,Processing,2021-03-27 12:56:05,,,
45152,4483,Complete,2021-04-29 01:41:00,2021-04-30 02:41:00,2021-05-01 02:41:00,
45153,727,Shipped,2021-09-25 17:46:02,2021-09-25 19:46:02,2021-09-27 17:46:02,
45154,2545,Complete,2021-04-13 04:05:52,2021-04-13 13:05:52,2021-04-14 21:05:52,
45155,6816,Cancelled,2021-03-15 08:22:09,,,
45156,1014,Complete,2021-01-12 23:43:07,2021-01-13 22:43:07,2021-01-15 03:43:07,
45157,1679,Complete,2021-09-13 22:12:31,2021-09-14 07:12:31,2021-09-15 21:12:31,
45158,8629,Complete,2021-09-18 23:43:48,2021-09-20 12:43:48,2021-09-21 21:43:48,
45159,5145,Complete,2021-02-28 13:20:23,2021-03-02 10:20:23,2021-03-04 07:20:23,
45160,4295,Complete,2021-04-22 06:06:47,2021-04-22 19:06:47,2021-04-23 23:06:47,
45161,7334,Complete,2021-05-30 17:42:17,2021-05-31 18:42:17,2021-06-01 21:42:17,
45162,4092,Complete,2021-10-05 22:35:36,2021-10-06 16:35:36,2021-10-08 09:35:36,
45163,4069,Complete,2021-07-02 18:15:30,2021-07-04 02:15:30,2021-07-06 01:15:30,
45164,8327,Complete,2021-05-31 19:54:19,2021-06-01 00:54:19,2021-06-02 16:54:19,
45165,307,Complete,2021-10-08 23:24:24,2021-10-10 14:24:24,2021-10-11 17:24:24,
45166,5407,Complete,2021-10-04 09:34:08,2021-10-05 09:34:08,2021-10-06 10:34:08,
45167,5774,Complete,2021-06-14 19:08:44,2021-06-16 02:08:44,2021-06-17 23:08:44,
45168,6538,Complete,2021-09-19 01:00:05,2021-09-20 22:00:05,2021-09-22 06:00:05,
45169,4402,Complete,2021-01-11 18:28:10,2021-01-13 10:28:10,2021-01-15 02:28:10,
45170,9686,Cancelled,2021-05-29 20:25:24,,,
45171,8365,Complete,2021-08-19 04:13:33,2021-08-20 23:13:33,2021-08-22 12:13:33,
45172,6317,Cancelled,2021-06-14 14:56:51,,,
45173,1597,Complete,2021-05-15 16:52:12,2021-05-16 05:52:12,2021-05-18 03:52:12,
45174,2971,Complete,2021-05-13 04:55:48,2021-05-13 22:55:48,2021-05-15 14:55:48,
45175,8489,Complete,2021-06-12 06:29:11,2021-06-13 15:29:11,2021-06-14 23:29:11,
45176,7034,Complete,2021-01-31 03:49:13,2021-01-31 11:49:13,2021-02-02 01:49:13,
45177,9934,Complete,2021-01-23 16:24:54,2021-01-24 07:24:54,2021-01-25 14:24:54,
45178,9949,Complete,2021-03-11 00:27:38,2021-03-11 19:27:38,2021-03-13 08:27:38,
45179,8122,Cancelled,2021-01-17 18:55:42,,,
45180,1856,Complete,2021-07-02 13:01:22,2021-07-03 06:01:22,2021-07-04 13:01:22,
45181,7004,Complete,2021-09-06 20:00:49,2021-09-07 17:00:49,2021-09-09 05:00:49,
45182,9949,Complete,2021-01-30 10:24:51,2021-01-31 09:24:51,2021-02-01 19:24:51,
45183,1038,Complete,2021-04-09 19:47:18,2021-04-11 04:47:18,2021-04-12 04:47:18,
45184,2418,Complete,2021-09-03 00:54:45,2021-09-04 09:54:45,2021-09-05 15:54:45,
45185,5871,Complete,2021-07-31 10:01:47,2021-08-01 14:01:47,2021-08-03 04:01:47,
45186,627,Returned,2021-05-09 08:59:18,2021-05-10 22:59:18,2021-05-12 11:59:18,2021-05-15 18:59:18
45187,8585,Complete,2021-09-20 23:53:59,2021-09-21 11:53:59,2021-09-22 16:53:59,
45188,4665,Complete,2021-04-14 13:43:14,2021-04-14 23:43:14,2021-04-16 04:43:14,
45189,6703,Complete,2021-08-25 12:04:08,2021-08-26 14:04:08,2021-08-27 23:04:08,
45190,7661,Returned,2021-08-05 14:21:33,2021-08-06 13:21:33,2021-08-07 15:21:33,2021-08-09 17:21:33
45191,3095,Complete,2021-05-19 05:25:09,2021-05-20 01:25:09,2021-05-21 18:25:09,
45192,9853,Shipped,2021-05-18 00:12:10,2021-05-18 06:12:10,2021-05-20 02:12:10,
45193,9347,Complete,2021-02-21 16:33:23,2021-02-22 13:33:23,2021-02-23 18:33:23,
45194,5302,Complete,2021-07-20 11:14:18,2021-07-20 23:14:18,2021-07-22 01:14:18,
45195,9606,Complete,2021-03-14 03:10:34,2021-03-14 13:10:34,2021-03-16 01:10:34,
45196,759,Complete,2021-01-17 19:26:54,2021-01-18 14:26:54,2021-01-20 05:26:54,
45197,9497,Cancelled,2021-05-04 04:21:19,,,
45198,8129,Complete,2021-03-12 04:05:37,2021-03-12 23:05:37,2021-03-14 20:05:37,
45199,6806,Complete,2021-05-07 04:31:54,2021-05-08 22:31:54,2021-05-10 01:31:54,
45200,5560,Complete,2021-08-02 16:37:32,2021-08-04 05:37:32,2021-08-06 01:37:32,
45201,261,Processing,2021-07-31 09:41:21,,,
45202,5709,Cancelled,2021-06-09 06:28:34,,,
45203,2932,Complete,2021-04-27 03:32:13,2021-04-29 01:32:13,2021-04-30 09:32:13,
45204,1152,Complete,2021-09-16 21:17:05,2021-09-18 13:17:05,2021-09-19 18:17:05,
45205,5577,Returned,2021-05-13 04:58:02,2021-05-14 14:58:02,2021-05-16 07:58:02,2021-05-18 19:58:02
45206,459,Complete,2021-04-18 00:01:43,2021-04-19 06:01:43,2021-04-20 11:01:43,
45207,4953,Cancelled,2021-09-17 19:51:09,,,
45208,6232,Processing,2021-10-16 23:33:30,,,
45209,7905,Processing,2021-09-23 18:00:02,,,
45210,283,Complete,2021-03-27 12:50:47,2021-03-29 07:50:47,2021-03-30 09:50:47,
45211,6925,Shipped,2021-07-27 14:52:43,2021-07-29 00:52:43,2021-07-30 20:52:43,
45212,5199,Complete,2021-01-30 23:26:19,2021-01-31 13:26:19,2021-02-01 18:26:19,
45213,8447,Complete,2021-09-13 21:41:29,2021-09-14 20:41:29,2021-09-15 23:41:29,
45214,8190,Complete,2021-07-04 01:33:47,2021-07-05 12:33:47,2021-07-07 03:33:47,
45215,9454,Complete,2021-10-13 21:41:44,2021-10-14 01:41:44,2021-10-15 10:41:44,
45216,9000,Complete,2021-08-09 15:01:41,2021-08-10 05:01:41,2021-08-11 07:01:41,
45217,4770,Complete,2021-02-15 02:39:36,2021-02-15 12:39:36,2021-02-16 17:39:36,
45218,1405,Complete,2021-05-25 03:37:55,2021-05-27 01:37:55,2021-05-28 07:37:55,
45219,3943,Complete,2021-02-27 17:32:28,2021-02-28 00:32:28,2021-03-01 22:32:28,
45220,1588,Processing,2021-03-29 05:27:59,,,
45221,3411,Cancelled,2021-04-18 00:23:08,,,
45222,8176,Complete,2021-06-04 01:23:56,2021-06-04 17:23:56,2021-06-06 09:23:56,
45223,1076,Complete,2021-02-15 16:29:31,2021-02-17 15:29:31,2021-02-19 07:29:31,
45224,8273,Cancelled,2021-06-19 16:51:45,,,
45225,2178,Complete,2021-07-28 01:58:42,2021-07-29 02:58:42,2021-07-30 15:58:42,
45226,4700,Returned,2021-06-18 00:45:55,2021-06-19 09:45:55,2021-06-21 05:45:55,2021-06-25 15:45:55
45227,837,Returned,2021-09-05 23:29:24,2021-09-07 04:29:24,2021-09-08 06:29:24,2021-09-10 07:29:24
45228,3075,Complete,2021-06-24 22:51:12,2021-06-26 21:51:12,2021-06-28 03:51:12,
45229,7224,Complete,2021-04-23 03:24:24,2021-04-23 04:24:24,2021-04-24 15:24:24,
45230,3059,Complete,2021-08-04 17:07:04,2021-08-04 22:07:04,2021-08-06 21:07:04,
45231,8740,Complete,2021-07-29 11:10:04,2021-07-30 13:10:04,2021-08-01 07:10:04,
45232,5461,Complete,2021-03-23 05:01:06,2021-03-23 13:01:06,2021-03-25 03:01:06,
45233,3289,Complete,2021-01-15 07:44:16,2021-01-16 13:44:16,2021-01-18 12:44:16,
45234,3269,Complete,2021-04-03 01:17:58,2021-04-04 09:17:58,2021-04-06 01:17:58,
45235,8497,Cancelled,2021-04-27 21:40:52,,,
45236,9603,Complete,2021-03-26 10:49:05,2021-03-26 19:49:05,2021-03-28 11:49:05,
45237,6848,Complete,2021-05-03 03:46:32,2021-05-03 10:46:32,2021-05-05 03:46:32,
45238,382,Complete,2021-02-14 05:25:08,2021-02-15 12:25:08,2021-02-16 13:25:08,
45239,133,Complete,2021-02-21 10:49:23,2021-02-22 02:49:23,2021-02-23 05:49:23,
45240,2125,Complete,2021-07-25 18:18:58,2021-07-26 17:18:58,2021-07-28 13:18:58,
45241,2835,Complete,2021-09-25 02:10:14,2021-09-26 17:10:14,2021-09-27 23:10:14,
45242,6744,Complete,2021-10-26 12:02:17,2021-10-27 19:02:17,2021-10-29 00:02:17,
45243,8544,Complete,2021-09-25 11:18:59,2021-09-26 19:18:59,2021-09-28 10:18:59,
45244,7761,Complete,2021-09-28 14:41:18,2021-09-30 01:41:18,2021-10-01 18:41:18,
45245,4748,Complete,2021-08-31 16:55:08,2021-08-31 20:55:08,2021-09-02 07:55:08,
45246,8517,Complete,2021-07-16 00:21:30,2021-07-17 10:21:30,2021-07-19 00:21:30,
45247,9737,Returned,2021-10-14 22:23:46,2021-10-16 13:23:46,2021-10-18 10:23:46,2021-10-22 03:23:46
45248,8389,Processing,2021-08-18 07:06:45,,,
45249,6243,Complete,2021-03-13 03:41:51,2021-03-14 06:41:51,2021-03-15 09:41:51,
45250,7890,Cancelled,2021-06-11 20:24:47,,,
45251,9452,Shipped,2021-06-20 06:09:28,2021-06-21 09:09:28,2021-06-22 22:09:28,
45252,9632,Complete,2021-07-10 13:03:18,2021-07-10 14:03:18,2021-07-12 07:03:18,
45253,196,Complete,2021-02-07 18:17:56,2021-02-08 14:17:56,2021-02-10 07:17:56,
45254,7637,Complete,2021-03-29 20:43:00,2021-03-29 22:43:00,2021-03-31 14:43:00,
45255,6223,Complete,2021-02-28 01:11:27,2021-03-01 02:11:27,2021-03-02 10:11:27,
45256,55,Cancelled,2021-07-06 01:09:52,,,
45257,1244,Complete,2021-07-06 01:56:12,2021-07-07 19:56:12,2021-07-09 05:56:12,
45258,7668,Returned,2021-06-23 19:23:13,2021-06-24 23:23:13,2021-06-26 09:23:13,2021-07-01 00:23:13
45259,4427,Complete,2021-03-13 12:40:34,2021-03-14 11:40:34,2021-03-15 23:40:34,
45260,5828,Complete,2021-07-10 08:38:30,2021-07-10 18:38:30,2021-07-11 20:38:30,
45261,2560,Complete,2021-08-24 23:50:09,2021-08-25 19:50:09,2021-08-27 00:50:09,
45262,3783,Complete,2021-02-22 17:58:13,2021-02-23 21:58:13,2021-02-25 02:58:13,
45263,1968,Complete,2021-01-15 15:50:40,2021-01-15 22:50:40,2021-01-17 15:50:40,
45264,5450,Complete,2021-05-18 12:25:35,2021-05-19 15:25:35,2021-05-20 17:25:35,
45265,5918,Processing,2021-01-14 11:16:30,,,
45266,2247,Complete,2021-10-16 16:00:24,2021-10-17 23:00:24,2021-10-19 04:00:24,
45267,8169,Complete,2021-07-29 11:22:02,2021-07-31 05:22:02,2021-08-02 04:22:02,
45268,6364,Complete,2021-01-23 01:22:26,2021-01-24 15:22:26,2021-01-25 21:22:26,
45269,662,Returned,2021-04-20 05:51:43,2021-04-21 13:51:43,2021-04-23 07:51:43,2021-04-25 07:51:43
45270,6317,Cancelled,2021-03-13 17:33:33,,,
45271,3793,Cancelled,2021-05-06 19:05:49,,,
45272,2546,Complete,2021-04-24 00:02:26,2021-04-24 07:02:26,2021-04-25 07:02:26,
45273,1759,Complete,2021-10-03 23:00:48,2021-10-04 10:00:48,2021-10-06 03:00:48,
45274,9680,Complete,2021-01-10 07:57:17,2021-01-11 09:57:17,2021-01-13 06:57:17,
45275,2153,Complete,2021-10-14 04:43:42,2021-10-15 20:43:42,2021-10-17 05:43:42,
45276,404,Complete,2021-08-17 14:25:19,2021-08-18 04:25:19,2021-08-19 23:25:19,
45277,7628,Complete,2021-09-25 12:20:47,2021-09-27 03:20:47,2021-09-28 13:20:47,
45278,9919,Processing,2021-02-04 18:02:55,,,
45279,5929,Complete,2021-08-13 08:23:53,2021-08-14 20:23:53,2021-08-15 21:23:53,
45280,238,Complete,2021-01-15 16:05:12,2021-01-17 15:05:12,2021-01-18 20:05:12,
45281,6638,Cancelled,2021-08-30 13:33:52,,,
45282,2028,Complete,2021-01-24 00:16:18,2021-01-24 11:16:18,2021-01-25 23:16:18,
45283,1955,Complete,2021-08-15 20:52:56,2021-08-16 21:52:56,2021-08-18 13:52:56,
45284,870,Complete,2021-06-12 01:46:31,2021-06-13 15:46:31,2021-06-15 12:46:31,
45285,6332,Complete,2021-08-14 10:52:29,2021-08-15 00:52:29,2021-08-16 02:52:29,
45286,7063,Complete,2021-05-22 14:52:11,2021-05-22 21:52:11,2021-05-24 16:52:11,
45287,8881,Complete,2021-01-22 06:43:19,2021-01-22 11:43:19,2021-01-24 00:43:19,
45288,5353,Complete,2021-07-25 23:38:48,2021-07-26 09:38:48,2021-07-27 17:38:48,
45289,694,Complete,2021-06-20 17:35:26,2021-06-22 05:35:26,2021-06-23 21:35:26,
45290,904,Complete,2021-10-07 18:09:42,2021-10-08 17:09:42,2021-10-10 01:09:42,
45291,5252,Processing,2021-02-24 13:52:05,,,
45292,9935,Returned,2021-07-25 12:26:53,2021-07-27 07:26:53,2021-07-28 10:26:53,2021-07-30 21:26:53
45293,2853,Complete,2021-04-01 08:44:53,2021-04-01 13:44:53,2021-04-03 05:44:53,
45294,542,Complete,2021-08-29 04:11:42,2021-08-30 22:11:42,2021-09-01 14:11:42,
45295,8625,Complete,2021-06-03 16:51:14,2021-06-05 00:51:14,2021-06-06 11:51:14,
45296,8631,Complete,2021-01-08 09:43:13,2021-01-09 22:43:13,2021-01-11 09:43:13,
45297,4048,Complete,2021-07-01 09:38:55,2021-07-02 19:38:55,2021-07-04 04:38:55,
45298,3711,Complete,2021-08-14 20:56:34,2021-08-16 18:56:34,2021-08-17 18:56:34,
45299,6648,Returned,2021-10-08 02:39:11,2021-10-08 21:39:11,2021-10-10 10:39:11,2021-10-14 10:39:11
45300,4072,Complete,2021-08-18 05:02:42,2021-08-19 09:02:42,2021-08-20 22:02:42,
45301,8365,Complete,2021-07-15 01:32:29,2021-07-16 12:32:29,2021-07-17 15:32:29,
45302,394,Complete,2021-08-23 08:20:51,2021-08-24 05:20:51,2021-08-25 18:20:51,
45303,7819,Complete,2021-01-09 18:19:52,2021-01-10 12:19:52,2021-01-11 23:19:52,
45304,6456,Complete,2021-07-26 21:24:40,2021-07-28 19:24:40,2021-07-30 00:24:40,
45305,6241,Complete,2021-02-09 06:39:39,2021-02-10 05:39:39,2021-02-11 20:39:39,
45306,2539,Complete,2021-03-13 18:17:36,2021-03-13 19:17:36,2021-03-15 05:17:36,
45307,9751,Returned,2021-10-21 20:13:41,2021-10-22 15:13:41,2021-10-24 05:13:41,2021-10-29 02:13:41
45308,5358,Complete,2021-10-26 01:41:06,2021-10-27 00:41:06,2021-10-28 01:41:06,
45309,706,Complete,2021-08-09 01:50:06,2021-08-10 17:50:06,2021-08-11 21:50:06,
45310,9167,Cancelled,2021-06-01 15:27:15,,,
45311,7961,Complete,2021-05-18 17:53:23,2021-05-20 16:53:23,2021-05-21 23:53:23,
45312,4034,Complete,2021-05-04 05:45:52,2021-05-04 21:45:52,2021-05-06 00:45:52,
45313,69,Cancelled,2021-05-08 13:13:15,,,
45314,5383,Complete,2021-07-24 14:41:45,2021-07-26 03:41:45,2021-07-27 17:41:45,
45315,1006,Complete,2021-02-08 00:39:57,2021-02-09 22:39:57,2021-02-11 21:39:57,
45316,6615,Complete,2021-10-20 01:09:33,2021-10-21 02:09:33,2021-10-23 00:09:33,
45317,1995,Complete,2021-01-05 01:30:16,2021-01-05 15:30:16,2021-01-06 18:30:16,
45318,3882,Complete,2021-08-07 11:55:32,2021-08-08 08:55:32,2021-08-09 19:55:32,
45319,980,Complete,2021-01-23 21:22:03,2021-01-24 23:22:03,2021-01-26 02:22:03,
45320,288,Returned,2021-07-28 21:18:47,2021-07-29 19:18:47,2021-07-30 21:18:47,2021-08-03 16:18:47
45321,5931,Returned,2021-03-19 02:39:08,2021-03-20 08:39:08,2021-03-22 03:39:08,2021-03-26 07:39:08
45322,1445,Complete,2021-04-16 14:51:05,2021-04-18 11:51:05,2021-04-20 01:51:05,
45323,7123,Complete,2021-07-31 03:25:15,2021-08-01 10:25:15,2021-08-03 09:25:15,
45324,5612,Complete,2021-09-24 18:28:02,2021-09-25 03:28:02,2021-09-26 23:28:02,
45325,7578,Complete,2021-09-29 10:08:20,2021-09-29 20:08:20,2021-10-01 09:08:20,
45326,3215,Complete,2021-03-09 05:36:02,2021-03-09 07:36:02,2021-03-11 04:36:02,
45327,3020,Complete,2021-02-06 12:03:10,2021-02-06 19:03:10,2021-02-08 04:03:10,
45328,9542,Complete,2021-05-16 12:32:42,2021-05-16 21:32:42,2021-05-18 03:32:42,
