order_id,customer_id,status,created_at,shipped_at,delivered_at,returned_at
34101,6575,Cancelled,2021-07-29 23:24:24,,,
34102,2477,Complete,2021-09-26 09:13:50,2021-09-27 02:13:50,2021-09-28 02:13:50,
34103,503,Complete,2021-08-13 11:26:28,2021-08-14 21:26:28,2021-08-16 17:26:28,
34104,3567,Complete,2021-09-30 16:45:19,2021-10-01 17:45:19,2021-10-03 13:45:19,
34105,9426,Complete,2021-08-28 02:37:12,2021-08-28 05:37:12,2021-08-29 23:37:12,
34106,3671,Complete,2021-01-03 05:11:01,2021-01-04 08:11:01,2021-01-05 16:11:01,
34107,3021,Complete,2021-08-01 00:01:36,2021-08-01 05:01:36,2021-08-02 17:01:36,
34108,689,Shipped,2021-05-06 05:37:25,2021-05-07 20:37:25,2021-05-09 16:37:25,
34109,2489,Complete,2021-03-20 16:43:21,2021-03-22 13:43:21,2021-03-23 15:43:21,
34110,8020,Complete,2021-04-06 20:37:06,2021-04-07 06:37:06,2021-04-09 03:37:06,
34111,8152,Returned,2021-06-25 03:41:35,2021-06-25 13:41:35,2021-06-27 10:41:35,2021-06-30 12:41:35
34112,6125,Complete,2021-05-13 08:04:00,2021-05-14 12:04:00,2021-05-16 05:04:00,
34113,8690,Complete,2021-06-01 22:30:05,2021-06-02 03:30:05,2021-06-03 23:30:05,
34114,9954,Complete,2021-07-16 03:49:17,2021-07-17 11:49:17,2021-07-19 07:49:17,
34115,9126,Complete,2021-02-06 10:25:07,2021-02-07 15:25:07,2021-02-09 11:25:07,
34116,2612,Complete,2021-04-08 19:49:49,2021-04-10 14:49:49,2021-04-11 15:49:49,
34117,9706,Cancelled,2021-04-07 23:31:54,,,
34118,4944,Complete,2021-09-22 13:05:11,2021-09-23 23:05:11,2021-09-25 20:05:11,
34119,8044,Complete,2021-02-21 14:32:01,2021-02-22 23:32:01,2021-02-24 05:32:01,
34120,970,Complete,2021-08-06 04:37:32,2021-08-07 06:37:32,2021-08-08 07:37:32,
34121,8020,Complete,2021-03-15 08:59:14,2021-03-16 15:59:14,2021-03-18 13:59:14,
34122,1267,Complete,2021-01-15 05:42:14,2021-01-16 17:42:14,2021-01-18 11:42:14,
34123,729,Complete,2021-03-23 09:36:38,2021-03-24 11:36:38,2021-03-26 05:36:38,
34124,6713,Complete,2021-01-28 23:28:07,2021-01-30 08:28:07,2021-01-31 14:28:07,
34125,5619,Complete,2021-04-17 04:49:54,2021-04-17 12:49:54,2021-04-18 15:49:54,
34126,3948,Complete,2021-08-26 07:45:22,2021-08-26 15:45:22,2021-08-28 05:45:22,
34127,8562,Complete,2021-10-28 15:01:24,2021-10-28 20:01:24,2021-10-29 21:01:24,
34128,4421,Complete,2021-09-08 23:18:17,2021-09-09 06:18:17,2021-09-10 11:18:17,
34129,7299,Complete,2021-09-30 14:55:51,2021-09-30 17:55:51,2021-10-02 14:55:51,
34130,9358,Complete,2021-01-16 13:57:01,2021-01-17 05:57:01,2021-01-18 23:57:01,
34131,3779,Cancelled,2021-08-31 13:06:28,,,
34132,5420,Complete,2021-06-30 14:27:22,2021-07-01 18:27:22,2021-07-03 00:27:22,
34133,6950,Complete,2021-05-05 13:22:25,2021-05-06 12:22:25,2021-05-07 21:22:25,
34134,497,Processing,2021-09-08 14:43:27,,,
34135,2818,Complete,2021-05-09 18:59:11,2021-05-10 12:59:11,2021-05-12 11:59:11,
34136,792,Complete,2021-02-17 04:14:10,2021-02-17 13:14:10,2021-02-18 20:14:10,
34137,909,Cancelled,2021-02-24 10:28:40,,,
34138,5036,Complete,2021-09-12 05:27:01,2021-09-12 23:27:01,2021-09-14 11:27:01,
34139,3006,Complete,2021-10-14 02:17:38,2021-10-15 06:17:38,2021-10-16 12:17:38,
34140,1894,Complete,2021-01-21 01:11:01,2021-01-22 06:11:01,2021-01-23 10:11:01,
34141,6230,Complete,2021-05-22 06:09:35,2021-05-22 22:09:35,2021-05-24 20:09:35,
34142,1773,Complete,2021-08-11 12:59:09,2021-08-11 13:59:09,2021-08-13 12:59:09,
34143,4358,Complete,2021-09-27 19:11:45,2021-09-28 22:11:45,2021-09-30 14:11:45,
34144,768,Complete,2021-09-13 00:47:29,2021-09-13 07:47:29,2021-09-15 01:47:29,
34145,995,Complete,2021-09-03 17:36:58,2021-09-05 09:36:58,2021-09-07 04:36:58,
34146,7608,Complete,2021-04-12 20:45:42,2021-04-14 18:45:42,2021-04-16 13:45:42,
34147,2690,Complete,2021-06-12 16:14:23,2021-06-13 16:14:23,2021-06-15 09:14:23,
34148,386,Complete,2021-08-14 02:13:17,2021-08-15 10:13:17,2021-08-16 12:13:17,
34149,4406,Complete,2021-01-10 20:43:20,2021-01-12 10:43:20,2021-01-13 18:43:20,
34150,5741,Complete,2021-11-05 21:09:14,2021-11-06 13:09:14,2021-11-07 21:09:14,
34151,8266,Complete,2021-07-03 12:33:39,2021-07-03 18:33:39,2021-07-04 18:33:39,
34152,217,Cancelled,2021-01-02 04:56:56,,,
34153,1869,Complete,2021-08-08 07:21:06,2021-08-09 19:21:06,2021-08-11 01:21:06,
34154,347,Complete,2021-10-03 03:58:34,2021-10-04 08:58:34,2021-10-05 14:58:34,
34155,1325,Complete,2021-03-07 09:43:37,2021-03-09 01:43:37,2021-03-10 02:43:37,
34156,5432,Complete,2021-10-21 07:32:46,2021-10-22 12:32:46,2021-10-23 18:32:46,
34157,9700,Complete,2021-03-18 17:54:39,2021-03-19 18:54:39,2021-03-20 21:54:39,
34158,6400,Complete,2021-05-08 17:00:36,2021-05-10 04:00:36,2021-05-11 22:00:36,
34159,8309,Cancelled,2021-05-25 12:06:15,,,
34160,247,Cancelled,2021-11-13 21:25:26,,,
34161,890,Complete,2021-11-12 12:01:04,2021-11-13 07:01:04,2021-11-14 16:01:04,
34162,8129,Complete,2021-02-19 19:03:31,2021-02-19 22:03:31,2021-02-20 23:03:31,
34163,1416,Complete,2021-07-18 23:55:36,2021-07-19 11:55:36,2021-07-20 23:55:36,
34164,3532,Complete,2021-09-01 17:42:19,2021-09-02 01:42:19,2021-09-03 18:42:19,
34165,3503,Complete,2021-03-31 07:49:58,2021-04-01 10:49:58,2021-04-02 22:49:58,
34166,4568,Complete,2021-04-03 02:35:21,2021-04-03 19:35:21,2021-04-05 11:35:21,
34167,3706,Complete,2021-03-04 05:51:21,2021-03-06 00:51:21,2021-03-07 15:51:21,
34168,19,Complete,2021-03-22 22:11:13,2021-03-23 23:11:13,2021-03-25 01:11:13,
34169,8464,Complete,2021-01-30 02:49:13,2021-01-31 07:49:13,2021-02-01 17:49:13,
34170,6143,Complete,2021-08-28 03:31:11,2021-08-29 13:31:11,2021-08-31 02:31:11,
34171,9053,Complete,2021-05-03 08:13:42,2021-05-03 20:13:42,2021-05-05 18:13:42,
34172,2410,Shipped,2021-03-04 20:47:41,2021-03-06 10:47:41,2021-03-07 15:47:41,
34173,4582,Complete,2021-02-13 01:42:39,2021-02-14 00:42:39,2021-02-15 00:42:39,
34174,2949,Complete,2021-04-26 08:28:00,2021-04-26 17:28:00,2021-04-28 11:28:00,
34175,2424,Complete,2021-10-31 01:02:23,2021-10-31 03:02:23,2021-11-01 21:02:23,
34176,8487,Complete,2021-08-25 02:55:03,2021-08-25 08:55:03,2021-08-27 04:55:03,
34177,816,Shipped,2021-01-18 16:29:24,2021-01-18 17:29:24,2021-01-19 21:29:24,
34178,7040,Complete,2021-02-10 03:24:51,2021-02-10 19:24:51,2021-02-12 00:24:51,
34179,8802,Complete,2021-06-28 07:48:16,2021-06-29 11:48:16,2021-06-30 16:48:16,
34180,7991,Complete,2021-03-21 10:51:25,2021-03-23 07:51:25,2021-03-24 12:51:25,
34181,8718,Complete,2021-04-18 02:50:20,2021-04-18 20:50:20,2021-04-19 20:50:20,
34182,3045,Complete,2021-04-01 21:25:22,2021-04-02 22:25:22,2021-04-04 20:25:22,
34183,6343,Complete,2021-06-11 18:13:38,2021-06-11 20:13:38,2021-06-13 06:13:38,
34184,7156,Complete,2021-04-15 17:04:46,2021-04-17 05:04:46,2021-04-18 14:04:46,
34185,7581,Complete,2021-08-13 07:33:37,2021-08-14 17:33:37,2021-08-16 08:33:37,
34186,7943,Complete,2021-09-01 19:50:53,2021-09-02 10:50:53,2021-09-03 12:50:53,
34187,7638,Complete,2021-10-21 01:45:55,2021-10-21 19:45:55,2021-10-22 20:45:55,
34188,8551,Complete,2021-06-10 20:05:09,2021-06-11 23:05:09,2021-06-13 20:05:09,
34189,2735,Complete,2021-01-06 10:02:06,2021-01-07 23:02:06,2021-01-09 03:02:06,
34190,687,Cancelled,2021-07-10 15:51:23,,,
34191,8730,Processing,2021-05-24 09:23:12,,,
34192,766,Complete,2021-03-15 12:52:13,2021-03-16 20:52:13,2021-03-18 06:52:13,
34193,7009,Complete,2021-09-27 12:26:28,2021-09-27 16:26:28,2021-09-29 15:26:28,
34194,9857,Complete,2021-05-16 00:42:00,2021-05-17 02:42:00,2021-05-18 19:42:00,
34195,1920,Cancelled,2021-08-17 04:23:31,,,
34196,314,Complete,2021-08-08 05:34:11,2021-08-10 00:34:11,2021-08-11 13:34:11,
34197,7538,Complete,2021-08-25 09:44:13,2021-08-25 11:44:13,2021-08-27 09:44:13,
34198,9312,Returned,2021-03-15 23:45:22,2021-03-16 14:45:22,2021-03-17 17:45:22,2021-03-20 17:45:22
34199,2198,Complete,2021-03-12 16:20:16,2021-03-12 23:20:16,2021-03-14 10:20:16,
34200,1522,Cancelled,2021-03-26 04:18:05,,,
34201,1820,Complete,2021-08-03 16:34:23,2021-08-04 12:34:23,2021-08-06 06:34:23,
34202,5998,Complete,2021-10-19 06:36:22,2021-10-20 07:36:22,2021-10-21 08:36:22,
34203,9078,Complete,2021-01-08 15:42:16,2021-01-09 15:42:16,2021-01-11 10:42:16,
34204,5106,Complete,2021-03-04 10:11:11,2021-03-05 12:11:11,2021-03-06 18:11:11,
34205,9305,Complete,2021-05-28 15:12:09,2021-05-29 21:12:09,2021-05-31 17:12:09,
34206,7154,Complete,2021-07-19 02:03:12,2021-07-20 13:03:12,2021-07-22 02:03:12,
34207,4162,Complete,2021-06-17 22:12:27,2021-06-18 22:12:27,2021-06-20 04:12:27,
34208,4100,Complete,2021-10-06 19:58:25,2021-10-07 09:58:25,2021-10-08 15:58:25,
34209,1436,Complete,2021-01-06 20:43:22,2021-01-07 05:43:22,2021-01-08 19:43:22,
34210,633,Returned,2021-01-17 06:49:41,2021-01-17 08:49:41,2021-01-18 14:49:41,2021-01-20 19:49:41
34211,7456,Complete,2021-04-29 21:33:01,2021-04-30 15:33:01,2021-05-01 22:33:01,
34212,2621,Complete,2021-11-12 03:55:35,2021-11-13 18:55:35,2021-11-15 17:55:35,
34213,4120,Processing,2021-08-22 23:23:49,,,
34214,4948,Complete,2021-10-24 21:46:18,2021-10-26 08:46:18,2021-10-27 23:46:18,
34215,2492,Shipped,2021-04-12 11:29:58,2021-04-14 01:29:58,2021-04-15 23:29:58,
34216,2536,Complete,2021-10-14 20:20:52,2021-10-15 13:20:52,2021-10-17 07:20:52,
34217,8462,Complete,2021-08-10 04:59:07,2021-08-12 02:59:07,2021-08-13 07:59:07,
34218,5506,Complete,2021-09-11 20:04:33,2021-09-12 22:04:33,2021-09-14 00:04:33,
34219,3578,Complete,2021-05-06 19:02:45,2021-05-08 18:02:45,2021-05-09 21:02:45,
34220,8448,Complete,2021-10-31 10:35:54,2021-11-01 03:35:54,2021-11-02 11:35:54,
34221,9691,Complete,2021-07-28 06:11:25,2021-07-28 18:11:25,2021-07-29 20:11:25,
34222,1036,Complete,2021-07-25 06:34:14,2021-07-25 19:34:14,2021-07-26 21:34:14,
34223,5898,Processing,2021-03-06 01:27:47,,,
34224,444,Cancelled,2021-06-20 09:26:50,,,
34225,5681,Complete,2021-05-12 20:26:10,2021-05-13 21:26:10,2021-05-14 22:26:10,
34226,6307,Complete,2021-07-20 05:05:34,2021-07-20 08:05:34,2021-07-21 20:05:34,
34227,7720,Complete,2021-02-26 01:27:17,2021-02-27 16:27:17,2021-03-01 05:27:17,
34228,2622,Cancelled,2021-05-24 17:55:05,,,
34229,7044,Complete,2021-10-13 18:15:23,2021-10-14 00:15:23,2021-10-15 01:15:23,
34230,8511,Complete,2021-10-17 21:42:45,2021-10-19 15:42:45,2021-10-20 22:42:45,
34231,4301,Complete,2021-10-26 14:10:48,2021-10-28 06:10:48,2021-10-29 19:10:48,
34232,8331,Complete,2021-10-10 19:24:51,2021-10-11 07:24:51,2021-10-12 18:24:51,
34233,2228,Complete,2021-07-07 01:51:12,2021-07-08 23:51:12,2021-07-10 16:51:12,
34234,5709,Cancelled,2021-03-28 04:25:52,,,
34235,7895,Complete,2021-08-27 13:54:42,2021-08-29 04:54:42,2021-08-30 21:54:42,
34236,893,Complete,2021-03-24 08:13:53,2021-03-24 20:13:53,2021-03-26 05:13:53,
34237,2549,Processing,2021-04-16 22:29:42,,,
34238,3552,Complete,2021-06-02 00:16:08,2021-06-03 18:16:08,2021-06-05 15:16:08,
34239,7381,Complete,2021-08-25 09:01:43,2021-08-25 23:01:43,2021-08-27 12:01:43,
34240,3784,Complete,2021-10-20 07:16:19,2021-10-22 06:16:19,2021-10-23 22:16:19,
34241,9400,Complete,2021-08-24 22:27:09,2021-08-26 13:27:09,2021-08-27 21:27:09,
34242,9204,Complete,2021-07-11 23:46:19,2021-07-12 21:46:19,2021-07-14 05:46:19,
34243,7487,Complete,2021-05-08 17:32:58,2021-05-10 01:32:58,2021-05-11 15:32:58,
34244,7937,Complete,2021-01-18 13:51:10,2021-01-20 10:51:10,2021-01-21 17:51:10,
34245,7938,Complete,2021-10-27 09:38:28,2021-10-27 17:38:28,2021-10-29 01:38:28,
34246,6778,Complete,2021-10-12 15:23:21,2021-10-14 12:23:21,2021-10-16 07:23:21,
34247,9193,Complete,2021-02-05 21:29:08,2021-02-07 15:29:08,2021-02-08 18:29:08,
34248,3807,Complete,2021-02-19 04:30:11,2021-02-19 21:30:11,2021-02-20 21:30:11,
34249,842,Complete,2021-11-06 14:45:14,2021-11-06 22:45:14,2021-11-08 20:45:14,
34250,880,Complete,2021-09-30 03:50:50,2021-10-01 22:50:50,2021-10-03 12:50:50,
34251,88,Complete,2021-02-22 07:42:53,2021-02-23 16:42:53,2021-02-25 08:42:53,
34252,3714,Cancelled,2021-06-06 08:13:40,,,
34253,1287,Complete,2021-10-25 19:14:04,2021-10-27 06:14:04,2021-10-28 08:14:04,
34254,692,Processing,2021-01-09 13:25:56,,,
34255,1166,Complete,2021-07-31 01:15:45,2021-07-31 18:15:45,2021-08-01 20:15:45,
34256,1152,Complete,2021-04-10 04:42:18,2021-04-10 06:42:18,2021-04-11 09:42:18,
34257,2824,Complete,2021-02-13 11:45:33,2021-02-13 14:45:33,2021-02-15 11:45:33,
34258,9580,Complete,2021-01-03 15:38:02,2021-01-04 23:38:02,2021-01-06 03:38:02,
34259,2043,Complete,2021-08-21 08:09:06,2021-08-21 15:09:06,2021-08-23 00:09:06,
34260,7234,Returned,2021-03-17 08:20:01,2021-03-18 21:20:01,2021-03-20 05:20:01,2021-03-24 22:20:01
34261,9070,Complete,2021-06-28 21:33:01,2021-06-29 08:33:01,2021-07-01 03:33:01,
34262,7138,Processing,2021-08-03 11:34:23,,,
34263,3639,Complete,2021-11-09 02:25:45,2021-11-10 16:25:45,2021-11-12 01:25:45,
34264,9450,Cancelled,2021-11-11 08:50:04,,,
34265,4256,Complete,2021-07-21 19:28:17,2021-07-23 17:28:17,2021-07-25 15:28:17,
34266,6053,Complete,2021-09-29 14:27:34,2021-09-30 00:27:34,2021-10-01 09:27:34,
34267,7715,Complete,2021-06-03 03:35:42,2021-06-05 01:35:42,2021-06-06 03:35:42,
34268,3007,Complete,2021-04-22 09:09:31,2021-04-23 17:09:31,2021-04-25 03:09:31,
34269,9754,Complete,2021-09-12 12:07:02,2021-09-13 03:07:02,2021-09-14 15:07:02,
34270,6516,Processing,2021-02-23 13:17:32,,,
34271,5628,Complete,2021-11-12 11:19:09,2021-11-14 08:19:09,2021-11-16 05:19:09,
34272,3444,Complete,2021-04-22 11:43:26,2021-04-22 23:43:26,2021-04-24 05:43:26,
34273,7992,Complete,2021-10-16 11:00:51,2021-10-17 09:00:51,2021-10-19 04:00:51,
34274,4045,Returned,2021-10-23 08:39:09,2021-10-24 09:39:09,2021-10-25 13:39:09,2021-10-28 03:39:09
34275,8578,Complete,2021-04-24 15:26:55,2021-04-25 14:26:55,2021-04-26 15:26:55,
34276,1635,Complete,2021-10-26 13:14:20,2021-10-28 05:14:20,2021-10-29 17:14:20,
34277,1785,Complete,2021-08-15 03:17:50,2021-08-16 08:17:50,2021-08-18 05:17:50,
34278,1949,Complete,2021-11-06 15:11:28,2021-11-07 04:11:28,2021-11-08 06:11:28,
34279,2644,Complete,2021-01-20 18:47:01,2021-01-20 20:47:01,2021-01-21 21:47:01,
34280,3838,Complete,2021-08-25 10:05:29,2021-08-27 04:05:29,2021-08-28 23:05:29,
34281,931,Cancelled,2021-05-16 03:18:55,,,
34282,119,Complete,2021-03-27 07:53:51,2021-03-28 15:53:51,2021-03-30 06:53:51,
34283,6700,Shipped,2021-09-26 11:42:25,2021-09-28 00:42:25,2021-09-29 12:42:25,
34284,1990,Shipped,2021-02-19 13:37:35,2021-02-21 01:37:35,2021-02-22 05:37:35,
34285,3138,Complete,2021-08-03 17:50:18,2021-08-05 03:50:18,2021-08-06 12:50:18,
34286,7689,Complete,2021-04-01 14:43:59,2021-04-02 07:43:59,2021-04-04 03:43:59,
34287,9673,Complete,2021-04-11 11:13:30,2021-04-13 02:13:30,2021-04-14 09:13:30,
34288,7895,Complete,2021-09-04 01:40:37,2021-09-04 14:40:37,2021-09-06 11:40:37,
34289,1186,Processing,2021-08-01 08:34:10,,,
34290,3451,Complete,2021-08-14 15:04:04,2021-08-15 06:04:04,2021-08-16 11:04:04,
34291,4971,Complete,2021-07-14 18:28:52,2021-07-15 04:28:52,2021-07-16 16:28:52,
34292,1252,Processing,2021-09-05 23:25:52,,,
34293,5300,Complete,2021-05-16 05:12:58,2021-05-16 16:12:58,2021-05-18 13:12:58,
34294,7568,Complete,2021-05-31 15:12:12,2021-06-02 04:12:12,2021-06-04 03:12:12,
34295,4974,Complete,2021-11-11 11:51:17,2021-11-11 12:51:17,2021-11-13 03:51:17,
34296,1869,Complete,2021-05-14 04:02:17,2021-05-14 23:02:17,2021-05-16 21:02:17,
34297,485,Shipped,2021-10-30 21:23:36,2021-10-31 14:23:36,2021-11-02 00:23:36,
34298,273,Complete,2021-02-25 11:39:47,2021-02-27 01:39:47,2021-02-28 10:39:47,
34299,8131,Complete,2021-04-30 15:17:16,2021-05-01 20:17:16,2021-05-03 16:17:16,
34300,4568,Complete,2021-08-10 16:08:16,2021-08-10 19:08:16,2021-08-12 09:08:16,
34301,2294,Complete,2021-09-16 10:10:02,2021-09-17 15:10:02,2021-09-18 17:10:02,
34302,3590,Complete,2021-09-21 03:41:57,2021-09-21 12:41:57,2021-09-23 02:41:57,
34303,8568,Complete,2021-02-26 06:55:40,2021-02-26 21:55:40,2021-02-27 22:55:40,
34304,3909,Complete,2021-02-09 23:34:55,2021-02-10 15:34:55,2021-02-12 08:34:55,
34305,2579,Cancelled,2021-09-15 09:03:05,,,
34306,2697,Complete,2021-05-12 20:00:00,2021-05-13 08:00:00,2021-05-14 17:00:00,
34307,2235,Complete,2021-10-06 12:40:15,2021-10-07 07:40:15,2021-10-08 17:40:15,
34308,8783,Cancelled,2021-10-27 03:32:57,,,
34309,7030,Complete,2021-04-25 13:50:17,2021-04-27 01:50:17,2021-04-28 21:50:17,
34310,4571,Complete,2021-06-02 12:32:38,2021-06-04 06:32:38,2021-06-05 10:32:38,
34311,109,Complete,2021-09-16 12:43:12,2021-09-16 20:43:12,2021-09-18 15:43:12,
34312,2565,Processing,2021-09-24 16:23:39,,,
34313,7347,Processing,2021-04-22 12:09:41,,,
34314,4544,Returned,2021-01-12 09:43:34,2021-01-12 17:43:34,2021-01-14 03:43:34,2021-01-16 08:43:34
34315,55,Complete,2021-10-07 01:26:43,2021-10-07 11:26:43,2021-10-09 09:26:43,
34316,2531,Complete,2021-02-02 21:39:12,2021-02-03 07:39:12,2021-02-04 20:39:12,
34317,81,Complete,2021-07-06 22:51:00,2021-07-07 21:51:00,2021-07-09 09:51:00,
34318,4515,Complete,2021-02-16 02:13:36,2021-02-17 04:13:36,2021-02-18 11:13:36,
34319,2401,Complete,2021-06-24 11:22:00,2021-06-26 05:22:00,2021-06-27 21:22:00,
34320,3253,Complete,2021-05-23 00:48:10,2021-05-24 19:48:10,2021-05-25 22:48:10,
34321,5005,Cancelled,2021-01-10 22:24:25,,,
34322,7556,Complete,2021-10-01 12:32:29,2021-10-02 20:32:29,2021-10-04 16:32:29,
34323,8277,Complete,2021-05-17 14:42:33,2021-05-18 04:42:33,2021-05-19 20:42:33,
34324,3203,Cancelled,2021-07-04 21:17:08,,,
34325,2847,Cancelled,2021-11-07 03:35:11,,,
34326,8046,Complete,2021-05-27 21:05:10,2021-05-29 07:05:10,2021-05-30 22:05:10,
34327,1218,Complete,2021-09-03 23:16:38,2021-09-04 15:16:38,2021-09-06 14:16:38,
34328,3661,Complete,2021-02-19 02:01:32,2021-02-21 01:01:32,2021-02-22 14:01:32,
34329,998,Complete,2021-02-17 18:15:16,2021-02-18 13:15:16,2021-02-19 13:15:16,
34330,9180,Complete,2021-05-01 00:58:22,2021-05-02 23:58:22,2021-05-04 17:58:22,
34331,3632,Complete,2021-04-25 06:16:28,2021-04-26 16:16:28,2021-04-27 16:16:28,
34332,9181,Shipped,2021-06-05 18:11:42,2021-06-07 16:11:42,2021-06-08 23:11:42,
34333,8573,Complete,2021-05-19 16:41:59,2021-05-20 03:41:59,2021-05-22 02:41:59,
34334,9055,Returned,2021-11-04 22:00:44,2021-11-06 16:00:44,2021-11-07 16:00:44,2021-11-11 03:00:44
34335,851,Complete,2021-09-23 19:12:12,2021-09-24 19:12:12,2021-09-25 23:12:12,
34336,614,Complete,2021-09-03 21:19:05,2021-09-05 14:19:05,2021-09-07 07:19:05,
34337,3113,Complete,2021-01-11 08:10:53,2021-01-12 13:10:53,2021-01-13 23:10:53,
34338,2118,Complete,2021-05-14 13:45:39,2021-05-14 16:45:39,2021-05-16 09:45:39,
34339,4329,Complete,2021-08-22 10:51:42,2021-08-22 23:51:42,2021-08-24 20:51:42,
34340,9744,Complete,2021-09-23 02:26:45,2021-09-23 07:26:45,2021-09-24 20:26:45,
34341,4682,Complete,2021-06-16 23:05:17,2021-06-18 08:05:17,2021-06-19 20:05:17,
34342,2128,Complete,2021-01-21 11:20:12,2021-01-22 16:20:12,2021-01-23 16:20:12,
34343,1732,Complete,2021-06-01 09:39:14,2021-06-01 14:39:14,2021-06-03 02:39:14,
34344,1010,Complete,2021-11-07 22:09:20,2021-11-08 05:09:20,2021-11-09 17:09:20,
34345,3495,Complete,2021-09-30 04:33:18,2021-10-01 03:33:18,2021-10-02 17:33:18,
34346,5669,Cancelled,2021-07-22 10:48:15,,,
34347,5011,Complete,2021-10-14 15:35:22,2021-10-16 03:35:22,2021-10-17 08:35:22,
34348,6796,Complete,2021-05-13 18:46:28,2021-05-14 22:46:28,2021-05-16 11:46:28,
34349,6980,Complete,2021-07-10 18:03:20,2021-07-12 12:03:20,2021-07-13 19:03:20,
34350,831,Complete,2021-01-03 09:04:32,2021-01-03 11:04:32,2021-01-05 05:04:32,
34351,4956,Complete,2021-01-25 18:37:09,2021-01-26 09:37:09,2021-01-28 05:37:09,
34352,4759,Complete,2021-07-15 09:59:17,2021-07-17 01:59:17,2021-07-18 01:59:17,
34353,5002,Cancelled,2021-09-23 00:09:22,,,
34354,7774,Complete,2021-04-26 15:35:06,2021-04-28 05:35:06,2021-04-30 02:35:06,
34355,2019,Complete,2021-01-07 03:31:47,2021-01-07 05:31:47,2021-01-08 13:31:47,
34356,2104,Complete,2021-11-04 03:10:46,2021-11-04 10:10:46,2021-11-05 16:10:46,
34357,9383,Complete,2021-02-26 21:37:37,2021-02-27 22:37:37,2021-03-01 21:37:37,
34358,8219,Complete,2021-05-26 12:45:32,2021-05-27 03:45:32,2021-05-28 07:45:32,
34359,8900,Complete,2021-04-07 10:41:47,2021-04-07 12:41:47,2021-04-08 23:41:47,
34360,9340,Complete,2021-10-15 18:38:50,2021-10-16 13:38:50,2021-10-17 14:38:50,
34361,1016,Complete,2021-10-21 11:45:27,2021-10-23 07:45:27,2021-10-25 06:45:27,
34362,4169,Complete,2021-02-07 21:03:59,2021-02-08 23:03:59,2021-02-10 02:03:59,
34363,6966,Complete,2021-05-29 02:28:05,2021-05-29 19:28:05,2021-05-31 11:28:05,
34364,5782,Complete,2021-01-02 00:23:28,2021-01-02 13:23:28,2021-01-03 15:23:28,
34365,2901,Complete,2021-08-24 08:30:41,2021-08-25 11:30:41,2021-08-27 05:30:41,
34366,2933,Complete,2021-09-07 05:45:15,2021-09-08 18:45:15,2021-09-09 20:45:15,
34367,3520,Shipped,2021-07-13 00:59:16,2021-07-14 01:59:16,2021-07-15 10:59:16,
34368,4703,Cancelled,2021-05-14 16:27:38,,,
34369,6170,Complete,2021-02-07 21:27:58,2021-02-07 22:27:58,2021-02-09 14:27:58,
34370,8670,Complete,2021-07-22 10:00:15,2021-07-24 07:00:15,2021-07-26 00:00:15,
34371,2784,Complete,2021-05-07 10:16:10,2021-05-09 03:16:10,2021-05-10 18:16:10,
34372,8671,Complete,2021-03-26 08:45:31,2021-03-27 01:45:31,2021-03-28 07:45:31,
34373,5664,Complete,2021-04-23 06:01:45,2021-04-24 09:01:45,2021-04-26 08:01:45,
34374,2730,Complete,2021-04-01 17:39:53,2021-04-02 16:39:53,2021-04-03 17:39:53,
34375,4394,Complete,2021-05-12 05:13:47,2021-05-13 15:13:47,2021-05-14 22:13:47,
34376,8101,Complete,2021-01-25 17:32:43,2021-01-27 05:32:43,2021-01-28 21:32:43,
34377,262,Complete,2021-10-23 09:31:04,2021-10-23 23:31:04,2021-10-25 17:31:04,
34378,9806,Complete,2021-06-20 20:54:44,2021-06-21 23:54:44,2021-06-23 17:54:44,
34379,7621,Complete,2021-09-21 20:31:58,2021-09-22 08:31:58,2021-09-23 09:31:58,
34380,7376,Complete,2021-08-26 07:01:25,2021-08-26 10:01:25,2021-08-27 17:01:25,
34381,9913,Complete,2021-07-27 18:06:04,2021-07-27 20:06:04,2021-07-29 15:06:04,
34382,1723,Complete,2021-05-09 06:12:08,2021-05-09 09:12:08,2021-05-10 13:12:08,
34383,4730,Complete,2021-03-04 14:15:35,2021-03-06 13:15:35,2021-03-07 17:15:35,
34384,1051,Processing,2021-02-24 16:04:28,,,
34385,3939,Complete,2021-04-08 03:35:25,2021-04-10 02:35:25,2021-04-12 01:35:25,
34386,5660,Complete,2021-07-04 14:08:39,2021-07-04 15:08:39,2021-07-06 09:08:39,
34387,5618,Complete,2021-06-18 11:43:01,2021-06-20 05:43:01,2021-06-21 16:43:01,
34388,4558,Complete,2021-08-10 22:43:09,2021-08-11 22:43:09,2021-08-13 13:43:09,
34389,3129,Complete,2021-08-02 12:02:55,2021-08-03 07:02:55,2021-08-05 05:02:55,
34390,5533,Complete,2021-08-20 19:27:23,2021-08-22 06:27:23,2021-08-23 18:27:23,
34391,4333,Returned,2021-08-30 03:32:03,2021-08-31 15:32:03,2021-09-02 09:32:03,2021-09-07 06:32:03
34392,8940,Complete,2021-03-01 07:28:04,2021-03-02 18:28:04,2021-03-04 02:28:04,
